City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Behat,0,IN,1571616606,52,30.17,77.62,62.67,3.8
Timbuktu,40,ML,1571616607,19,16.77,-3.01,92.14,5.37
Bria,100,CF,1571616608,97,6.54,21.99,68.69,0.94
Bilma,83,NE,1571616010,22,18.69,12.92,87.41,11.07
Coihueco,75,CL,1571616611,62,-36.63,-71.83,57.2,10.29
Burnie,49,AU,1571616062,47,-41.05,145.91,66.0,5.01
Khovu-Aksy,100,RU,1571616613,90,51.13,93.72,27.97,4.5
Encruzilhada,89,BR,1571616614,76,-15.53,-40.91,70.74,9.98
Dalby,40,AU,1571616616,52,-27.18,151.26,77.0,16.11
Buchanan,40,LR,1571616094,94,5.88,-10.05,77.0,6.93
Norman Wells,90,CA,1571616618,100,65.28,-126.83,28.4,2.24
Guangyuan,100,CN,1571616619,87,32.43,105.86,57.15,0.87
Puri,39,ID,1571616620,60,-7.54,112.45,82.15,9.55
Te Anau,42,NZ,1571616621,73,-45.41,167.72,42.1,9.19
Tamandare,65,BR,1571616119,90,-8.28,-70.75,73.62,0.81
Taiyuan,0,CN,1571616624,93,37.86,112.56,37.4,2.24
Port Moresby,40,PG,1571616625,70,-9.47,147.16,84.2,3.36
Ambilobe,14,MG,1571616626,78,-13.19,49.05,70.97,8.08
Tzaneen,0,ZA,1571616627,23,-23.83,30.16,73.4,1.12
Alice Springs,0,AU,1571616628,13,-23.7,133.88,71.6,17.22
Taloqan,100,AF,1571616630,31,36.74,69.54,58.93,4.97
Tautira,75,PF,1571616075,66,-17.73,-149.15,86.0,13.87
Makinsk,0,KZ,1571616632,80,52.63,70.42,13.48,3.8
Kaoma,0,ZM,1571616633,21,-14.8,24.8,62.17,1.97
Arlit,57,NE,1571616634,27,18.74,7.39,89.6,6.93
Buritama,78,BR,1571616635,58,-21.07,-50.14,80.06,3.47
Sabha,0,LY,1571616637,64,27.03,14.43,68.96,11.23
Lakefield,1,CA,1571616638,81,44.42,-78.27,51.8,2.24
Ngunguru,0,NZ,1571616639,88,-35.62,174.5,61.0,8.99
Rizhao,58,CN,1571616640,59,35.43,119.46,61.83,2.19
Sisimiut,0,GL,1571616641,67,66.94,-53.67,30.83,10.45
Fort Nelson,90,CA,1571616642,93,58.81,-122.69,35.6,3.36
Araouane,38,ML,1571616644,19,18.9,-3.53,88.68,4.23
Mbala,77,ZM,1571616646,81,-8.85,31.37,65.37,1.19
Alekseyevsk,100,RU,1571616647,89,57.84,108.35,23.9,4.34
Port Elizabeth,90,US,1571616648,93,39.31,-74.98,59.0,17.22
Kavieng,100,PG,1571616650,84,-2.57,150.8,79.18,8.75
Lavrentiya,100,RU,1571616651,95,65.58,-170.99,25.29,4.32
Meadow Lake,90,CA,1571616652,64,54.13,-108.44,39.2,3.36
Kuytun,94,RU,1571616653,76,54.34,101.51,24.51,5.21
Koscierzyna,60,PL,1571616654,100,54.12,17.98,54.0,3.36
Vanimo,63,PG,1571616101,71,-2.67,141.3,82.91,6.06
Leeuwarden,90,NL,1571616657,100,53.2,5.79,54.0,6.93
Ust-Tsilma,31,RU,1571616658,89,65.44,52.15,26.64,4.9
Nizhniy Kuranakh,28,RU,1571616659,92,58.84,125.49,26.91,1.95
Santa Isabel do Rio Negro,100,BR,1571616660,95,-0.41,-65.02,75.6,1.63
Hofn,100,IS,1571616078,99,64.25,-15.21,32.99,4.97
East London,84,ZA,1571616662,84,-33.02,27.91,59.97,7.49
Lieto,90,FI,1571616664,100,60.5,22.46,48.0,11.41
Satwas,89,IN,1571616665,87,22.52,76.76,67.86,5.82
Saint-Joseph,87,FR,1571616666,93,43.56,6.97,66.0,6.93
Novikovo,86,RU,1571616667,87,51.15,37.89,51.73,5.68
Agua Verde,75,MX,1571616114,66,22.89,-105.97,87.8,16.11
Sikasso,57,ML,1571616669,73,11.32,-5.68,75.08,2.42
Baranoa,20,CO,1571616671,78,10.79,-74.92,82.4,3.36
Washington DC.,90,US,1571616672,100,38.9,-77.04,55.99,14.99
Basco,1,US,1571616673,76,40.33,-91.2,60.8,5.82
Corn Island,57,NI,1571616675,70,12.17,-83.04,84.02,9.06
Bathsheba,20,BB,1571616676,74,13.22,-59.52,82.4,5.82
Vrutky,20,SK,1571616677,93,49.11,18.92,57.99,2.24
Nemuro,20,JP,1571616678,66,43.32,145.57,55.4,3.36
Banda Aceh,100,ID,1571616098,80,5.56,95.32,81.3,9.75
Vostok,82,RU,1571616681,89,46.45,135.83,44.62,5.01
Irara,41,TL,1571616682,59,-8.52,127.01,81.0,7.9
Meulaboh,100,ID,1571616683,84,4.14,96.13,79.31,8.12
Karpathos,5,GR,1571616684,83,35.51,27.21,71.6,16.11
Buala,67,SB,1571616685,72,-8.15,159.59,83.99,8.19
Bogorodskoye,19,RU,1571616686,84,52.37,140.44,41.97,7.65
Birecik,75,TR,1571616688,51,37.03,37.98,59.0,1.12
Shenzhen,20,CN,1571616689,73,22.54,114.05,81.0,5.82
Nelson Bay,40,AU,1571616690,46,-32.72,152.14,72.0,5.82
Worthington,90,US,1571616691,58,43.62,-95.6,59.0,16.11
Naze,68,NG,1571616693,95,5.43,7.07,73.44,1.07
Shubarshi,2,KZ,1571616694,58,48.59,57.19,33.21,10.13
Eucaliptus,24,BO,1571616695,20,-17.6,-67.51,54.84,10.36
Clarksburg,90,US,1571616696,100,39.24,-77.28,55.4,10.29
Itaituba,100,BR,1571616697,95,-4.26,-55.99,74.45,1.79
Omaruru,0,NA,1571616698,17,-21.42,15.95,76.91,6.64
Payson,40,US,1571616700,48,40.04,-111.73,46.99,3.36
Byron Bay,75,AU,1571616701,40,-28.65,153.62,72.0,18.34
Bethel,90,US,1571616702,93,60.79,-161.76,37.4,5.82
Tomatlan,100,MX,1571616703,86,19.93,-105.25,76.61,4.14
Morros,0,BR,1571616704,88,-2.87,-44.04,78.8,9.17
Mogadishu,28,SO,1571616705,83,2.04,45.34,78.51,6.26
Belyy Yar,40,RU,1571616707,79,53.6,91.39,23.0,2.24
Namibe,70,AO,1571616708,83,-15.19,12.15,69.82,3.06
Mariestad,5,SE,1571616709,100,58.71,13.82,46.99,2.24
Ambanja,33,MG,1571616710,70,-13.68,48.45,79.72,4.74
South Salt Lake,75,US,1571616711,60,40.71,-111.89,48.2,9.17
Fort-Shevchenko,0,KZ,1571616713,62,44.51,50.26,59.97,14.07
Kalanguy,0,RU,1571616714,67,51.01,116.52,23.6,16.35
Cockburn Town,100,TC,1571616117,78,21.46,-71.14,84.11,15.46
Shemonaikha,46,KZ,1571616716,82,50.63,81.92,18.41,12.24
Louis Trichardt,2,ZA,1571616717,27,-23.04,29.91,73.2,7.56
Chicama,75,PE,1571616718,82,-7.84,-79.15,62.6,8.05
Abha,0,SA,1571616719,29,18.22,42.5,62.6,4.7
Kalmunai,100,LK,1571616721,97,7.42,81.82,74.3,3.04
Gorontalo,64,ID,1571616722,76,0.54,123.06,80.71,3.15
Tuatapere,39,NZ,1571616723,70,-46.13,167.69,48.99,18.99
Murchison,0,AU,1571616724,35,-36.62,145.22,68.0,7.52
Ha Giang,90,VN,1571616725,95,22.83,104.99,59.85,2.13
Nuuk,0,GL,1571616727,69,64.17,-51.74,33.8,13.87
Gumdag,0,TM,1571616728,76,39.2,54.59,56.19,3.94
Chapais,90,CA,1571616729,70,49.78,-74.86,44.6,6.93
Ostrovnoy,54,RU,1571616730,87,68.05,39.51,20.68,7.96
Abbeville,100,FR,1571616731,93,50.11,1.83,52.0,3.36
Atambua,4,ID,1571616732,72,-9.11,124.89,78.55,1.14
Meridian,75,US,1571616734,46,43.61,-116.39,51.8,5.82
Marondera,0,ZW,1571616735,56,-18.19,31.55,61.99,1.99
Ahipara,0,NZ,1571616736,76,-35.17,173.16,73.99,18.14
Ekibastuz,0,KZ,1571616737,86,51.72,75.32,16.02,5.44
Karangasem,9,ID,1571616739,60,-6.7,108.49,80.21,5.5
Shumskiy,100,RU,1571616740,84,54.83,99.13,23.07,6.76
Laguna,20,BZ,1571616741,74,16.17,-88.94,87.8,3.27
Horsham,0,AU,1571616742,65,-36.71,142.2,59.02,3.71
Mehtar Lam,1,AF,1571616743,76,34.67,70.21,57.2,1.48
The Pas,75,CA,1571616745,77,53.82,-101.24,41.0,10.29
Constitucion,90,MX,1571616746,53,23.99,-104.67,75.2,9.17
Las Margaritas,95,MX,1571616747,93,16.32,-91.98,61.83,2.53
Marawi,46,PH,1571616748,75,8.0,124.29,82.99,1.99
Betare Oya,45,CM,1571616749,97,5.6,14.08,66.72,0.29
Deputatskiy,96,RU,1571616751,96,69.3,139.9,6.03,2.13
Boda,49,CF,1571616752,96,4.32,17.47,68.38,2.84
Shimanovsk,100,RU,1571616753,94,52.0,127.67,37.19,15.75
Payo,6,ID,1571616754,62,-3.75,103.64,70.47,2.77
Alepe,20,CI,1571616755,94,5.5,-3.66,78.8,8.05
Hami,0,CN,1571616756,29,42.84,93.51,42.03,1.88
Long,100,FR,1571616758,100,50.04,1.98,52.0,17.22
Reyes,41,BO,1571616759,81,-14.3,-67.34,74.01,1.25
Nome,1,US,1571616760,83,30.04,-94.42,82.99,6.93
Awbari,5,LY,1571616761,51,26.59,12.77,73.89,10.74
Orapa,0,BW,1571616762,17,-21.28,25.37,74.9,3.74
Taoudenni,0,ML,1571616764,21,22.68,-3.98,85.3,9.89
Duyun,97,CN,1571616765,93,26.27,107.52,59.94,2.19
Hailar,0,CN,1571616766,52,49.2,119.7,31.01,16.87
Vardo,90,US,1571616767,93,39.62,-77.74,54.0,9.17
Gurgentepe,75,TR,1571616768,93,40.79,37.6,62.6,2.24
Vestmannaeyjar,100,IS,1571616769,91,63.44,-20.27,48.92,36.55
Moree,0,AU,1571616770,40,-29.46,149.84,69.8,11.41
Esperance,90,AU,1571616772,88,-33.86,121.89,62.6,14.99
Heyang,85,CN,1571616773,96,26.1,107.47,59.58,3.24
Saint-Georges,82,CA,1571616774,61,46.12,-70.67,45.0,5.01
Two Rivers,90,US,1571616775,100,44.15,-87.57,52.0,5.82
Okahandja,0,NA,1571616776,19,-21.98,16.91,75.2,11.41
Muhldorf,0,DE,1571616777,87,48.25,12.53,64.99,2.24
Mae Sai,0,MM,1571616779,100,20.44,99.89,72.0,1.45
Cotonou,40,BJ,1571616780,94,6.37,2.43,77.0,3.24
Caorle,75,IT,1571616781,93,45.6,12.88,64.4,8.05
Tilichiki,0,RU,1571616782,55,60.47,166.1,22.23,8.63
Inirida,63,CO,1571616783,94,3.87,-67.92,75.15,2.3
Jaru,46,BR,1571616784,72,-10.43,-62.48,78.87,3.96
Galle,100,GN,1571616786,93,10.08,-12.83,71.55,0.85
Vila Franca do Campo,20,PT,1571616787,72,37.72,-25.43,60.8,6.93
Haines Junction,24,CA,1571616788,76,60.75,-137.51,29.32,2.48
Port Macquarie,0,AU,1571616789,48,-31.43,152.91,72.0,4.7
Nishihara,75,JP,1571616790,72,35.74,139.53,70.0,8.05
Borogontsy,64,RU,1571616791,95,62.67,131.17,24.35,2.82
Lucea,20,JM,1571616793,83,18.44,-78.17,82.99,6.93
Great Yarmouth,17,GB,1571616794,87,52.61,1.73,54.0,6.93
Ico,28,PE,1571616795,64,-13.77,-72.87,51.82,4.74
New Philadelphia,75,US,1571616797,76,40.49,-81.45,62.6,1.86
North Bend,90,US,1571616798,82,43.41,-124.22,62.01,10.29
Tezu,99,IN,1571616799,56,27.93,96.16,69.89,1.25
Haimen,31,CN,1571616800,76,31.87,121.18,70.0,4.25
Cascais,0,PT,1571616801,82,38.7,-9.42,59.0,4.7
Oistins,20,BB,1571616802,74,13.07,-59.53,82.4,5.82
Dekar,0,BW,1571616804,14,-21.53,21.93,75.58,10.8
Antalaha,11,MG,1571616805,95,-14.9,50.28,61.58,3.24
Pitimbu,0,BR,1571616806,83,-7.47,-34.81,77.0,6.93
Port-Gentil,75,GA,1571616807,100,-0.72,8.78,77.0,3.36
Mapolopolo,19,PH,1571616808,77,15.9,120.37,80.48,2.86
Komsomolskiy,32,RU,1571616809,89,67.55,63.78,14.02,6.71
Martapura,20,ID,1571616811,88,-3.41,114.85,78.8,3.36
Wukari,45,NG,1571616812,94,7.87,9.78,74.09,4.54
Kahama,86,TZ,1571616813,69,-3.83,32.6,72.75,2.3
Ambulu,92,ID,1571616814,84,-8.35,113.61,75.45,2.98
Parkes,0,AU,1571616815,34,-33.14,148.18,71.04,4.5
Cortez,1,US,1571616816,19,37.35,-108.58,46.4,13.87
Tura,0,RU,1571616818,90,64.27,100.22,5.36,2.28
Itarsi,83,IN,1571616819,91,22.61,77.76,66.0,4.0
Hamilton,20,CA,1571616820,87,43.26,-79.87,55.4,5.82
Balaipungut,100,ID,1571616821,89,1.11,101.31,76.37,2.35
Broken Hill,0,AU,1571616822,32,-31.97,141.45,66.2,16.11
Juneau,20,US,1571616823,81,58.3,-134.42,48.2,6.93
Sur,0,OM,1571616825,46,22.57,59.53,75.11,1.23
Kudymkar,100,RU,1571616826,96,59.01,54.66,36.23,8.72
Yaan,79,NG,1571616827,93,7.38,8.57,71.93,3.58
Pacific Grove,1,US,1571616828,45,36.62,-121.92,75.99,5.82
Yeppoon,40,AU,1571616829,57,-23.13,150.74,77.0,12.75
Daoukro,98,CI,1571616830,95,7.06,-3.97,72.81,3.8
Sirajganj,54,BD,1571616832,74,24.46,89.71,75.98,6.44
Yelizovo,0,RU,1571616833,51,53.19,158.38,35.6,4.47
Jakar,72,BT,1571616834,91,27.55,90.75,39.45,2.73
Elk Plain,90,US,1571616835,93,47.04,-122.37,55.99,9.17
Taft,51,PH,1571616836,72,11.9,125.42,81.79,2.39
Poronaysk,7,RU,1571616837,68,49.22,143.1,46.85,2.26
Manta,0,RO,1571616839,67,45.1,24.1,54.93,2.39
Nangomba,0,TZ,1571616840,72,-10.9,38.52,74.68,6.15
Colares,0,PT,1571616841,82,38.8,-9.45,59.0,4.7
Shepsi,67,RU,1571616842,82,44.04,39.15,66.96,11.54
Coruripe,0,BR,1571616843,88,-10.12,-36.18,71.58,10.47
Plettenberg Bay,91,ZA,1571616844,92,-34.05,23.37,57.35,8.05
Khasan,0,RU,1571616846,53,42.43,130.64,56.1,9.33
Kanniyakumari,100,IN,1571616847,89,8.08,77.57,78.26,13.62
Westport,90,US,1571616848,93,41.14,-73.36,54.0,6.93
Kampong Thum,93,KH,1571616849,77,12.71,104.89,78.84,7.52
Palana,99,RU,1571616850,89,59.08,159.95,31.8,17.45
Maunabo,90,PR,1571616852,83,18.01,-65.9,84.2,4.7
Wilmington,90,US,1571616853,93,39.75,-75.55,55.0,5.82
Khakhea,7,BW,1571616854,21,-24.69,23.5,72.61,7.7
Wuwei,60,CN,1571616855,47,37.93,102.64,45.23,1.72
Vicksburg,1,US,1571616857,88,32.35,-90.88,84.2,7.83
Cerritos,1,US,1571616858,14,33.86,-118.05,89.6,4.7
Homer,90,US,1571616859,93,59.64,-151.54,43.0,3.36
Hobyo,92,SO,1571616860,79,5.35,48.53,79.5,4.14
Shimoda,75,JP,1571616861,77,34.7,138.93,73.99,23.04
Playas,90,EC,1571616862,87,-2.64,-80.39,69.77,11.86
Lima,75,PE,1571616864,77,-12.06,-77.04,64.4,11.41
Norfolk,90,US,1571616865,93,36.85,-76.29,66.0,16.11
Maniitsoq,0,GL,1571616866,52,65.42,-52.9,36.05,6.44
Avera,1,US,1571616867,88,33.19,-82.53,69.8,3.98
Dakoro,84,NE,1571616868,41,14.51,6.76,84.89,6.17
Tiznit,0,MA,1571616869,78,29.7,-9.73,65.68,20.33
Kirakira,79,SB,1571616871,75,-10.46,161.92,83.99,9.4
Bonavista,80,CA,1571616872,88,48.65,-53.11,43.0,5.99
Zhuhai,0,CN,1571616873,68,40.71,112.04,28.4,4.47
Oranjemund,0,ZA,1571616874,95,-28.55,16.43,58.35,9.78
Yulara,92,AU,1571616875,13,-25.24,130.99,73.4,19.46
Minyar,96,RU,1571616876,66,55.07,57.55,30.04,7.07
Katangli,83,RU,1571616878,80,51.71,143.23,46.17,8.59
Caborca,0,MX,1571616879,24,30.58,-111.1,84.0,1.01
Los Llanos de Aridane,90,ES,1571616880,82,28.66,-17.92,66.2,13.87
Usinsk,29,RU,1571616881,87,66.0,57.56,20.73,10.67
Hua Hin,20,TH,1571616882,94,12.57,99.96,77.0,2.24
Vila do Maio,20,CV,1571616884,78,15.13,-23.22,78.8,19.46
New Plymouth,18,NZ,1571616885,73,-39.06,174.08,61.0,15.01
Tigil,100,RU,1571616886,97,57.8,158.67,30.85,11.63
Visby,100,SE,1571616887,100,57.64,18.3,52.0,3.36
Cao Bang,49,VN,1571616888,90,22.67,106.25,67.08,0.72
Jorpeland,0,NO,1571616890,93,59.02,6.04,46.4,3.36
Eureka,90,US,1571616891,63,40.8,-124.16,62.6,6.93
Buriti dos Lopes,99,BR,1571616892,93,-3.18,-41.87,74.25,4.59
Finschhafen,76,PG,1571616893,59,-6.6,147.85,77.06,6.11
Grindavik,90,IS,1571616894,100,63.84,-22.43,46.4,21.92
Camocim,100,BR,1571616895,89,-2.9,-40.84,75.26,4.03
Qianan,0,CN,1571616897,25,44.99,124.06,44.78,8.19
Emerald,1,AU,1571616898,41,-23.53,148.16,80.01,12.75
Kemi,90,FI,1571616899,100,65.74,24.56,26.6,4.7
Belmonte,55,PT,1571616900,93,40.36,-7.35,45.0,2.57
Lorengau,59,PG,1571616901,80,-2.02,147.27,83.1,8.46
Mokhsogollokh,72,RU,1571616903,92,61.4,128.95,26.44,6.82
Qena,0,EG,1571616904,33,26.16,32.72,75.2,2.68
Pangnirtung,12,CA,1571616905,49,66.15,-65.72,17.39,3.36
Kattivakkam,75,IN,1571616906,100,13.22,80.32,77.0,4.7
Yumen,0,CN,1571616907,25,40.29,97.04,40.98,6.44
Merauke,37,ID,1571616908,81,-8.49,140.4,75.71,16.75
Chumikan,85,RU,1571616910,90,54.72,135.31,36.05,2.75
Bara,58,NG,1571616911,87,10.41,10.6,74.3,4.74
Ucluelet,40,CA,1571616912,81,48.94,-125.55,54.0,17.22
Assiniboia,0,CA,1571616913,50,49.63,-105.99,42.95,4.52
Kanepi,90,EE,1571616915,87,57.98,26.76,55.4,10.29
Malangwa,48,CD,1571616916,78,-2.84,17.57,73.64,1.16
Almaznyy,0,RU,1571616917,87,48.03,40.04,53.6,11.18
Celestun,0,MX,1571616918,82,20.87,-90.4,84.44,17.27
Matucana,19,PE,1571616920,69,-11.84,-76.39,55.35,3.4
Ystad,100,SE,1571616921,100,55.43,13.82,52.0,3.67
Nabire,93,ID,1571616922,76,-3.36,135.5,79.7,2.28
Chirongui,0,YT,1571616923,88,-12.93,45.15,75.2,3.36
Fomboni,39,KM,1571616924,73,-12.28,43.74,79.05,4.41
Ukiah,1,US,1571616926,33,39.15,-123.21,75.99,13.87
Margate,40,AU,1571616927,39,-43.03,147.26,64.99,5.82
Mitsamiouli,0,KM,1571616928,74,-11.38,43.28,78.66,8.12
Popondetta,36,PG,1571616929,52,-8.77,148.24,78.68,4.97
